"Fecha","Clave_producto","Precio_promedio","Desviacion"
2017-12-07,470201,96.8983644859813,1.59491894251253
2017-12-07,480204,306.415094339623,5.34617838223204
2017-12-08,10201,99.8325358851675,1.69625196644252
2017-12-08,10204,333.804347826087,1.55612503673223
2017-12-08,61301,92.4676616915423,1.47267108831441
2017-12-08,120301,135.468197879859,2.60027694934971
2017-12-08,210401,300,0
2017-12-08,210402,360,0
2017-12-08,210404,920,0
2017-12-08,230202,153.617339312407,7.71655291092189
2017-12-08,341001,90,0
2017-12-08,470201,91.3339222614841,0.871614722135348
2017-12-08,480204,319.139784946237,1.16420401943536
2017-12-09,10201,99.3908045977011,0.36501588072932
2017-12-09,10204,301.970802919708,2.17839595741734
2017-12-09,61301,93.1818181818182,2.10443872800085
2017-12-09,120301,134.606227106227,2.57543536251118
2017-12-09,210401,300,0
2017-12-09,210402,436.415094339623,13.4890524069562
2017-12-09,210404,920,0
2017-12-09,221201,90,0
2017-12-09,230202,157.807407407407,5.8519776688827
2017-12-09,341001,90,0
2017-12-09,470201,102.344213649852,3.2433852854018
2017-12-09,480204,341.36690647482,7.99296729005444
2017-12-10,10201,99.8906644238856,0.124873483897462
2017-12-10,10204,320,0
2017-12-10,61301,90,0
2017-12-10,120301,139.252577319588,3.59465158742718
2017-12-10,210401,300,0
2017-12-10,230202,146.4,4.10517463610251
2017-12-10,470201,100,0
2017-12-11,10201,99.8723640399556,0.136310111309983
2017-12-11,10204,320,0
2017-12-11,61301,98.3001189767995,1.83188706375093
2017-12-11,101001,90,0
2017-12-11,120301,143.170731707317,1.88635455035193
2017-12-11,210401,300,0
2017-12-11,221201,90,0
2017-12-11,230202,151.559020044543,5.87372957771804
2017-12-11,470201,100,0
2017-12-11,480204,331.18549511855,11.1276077457825
2017-12-12,10201,100,0
2017-12-12,10204,320,0
2017-12-12,61301,92.1129326047359,1.45210950584594
2017-12-12,101001,88.2142857142857,1.47016708818799
2017-12-12,120301,138.549222797927,4.27750055382686
2017-12-12,210401,300,0
2017-12-12,221201,90,0
2017-12-12,230202,147.684210526316,3.14465209447687
2017-12-12,341001,89.9484536082474,0.0636268659670363
2017-12-12,470201,100,0
2017-12-12,480204,300,0
2017-12-13,10201,100,0
2017-12-13,10204,320,0
2017-12-13,61301,90,0
2017-12-13,101001,85,0
2017-12-13,120301,134.287072243346,2.95556044550765
2017-12-13,210401,300,0
2017-12-13,210402,450,0
2017-12-13,221201,89.7560975609756,0.24527921009131
2017-12-13,230202,152.238636363636,4.69981397442224
2017-12-13,341001,90,0
2017-12-13,470201,100,0
2017-12-13,480204,340.119760479042,5.90012968548172
2017-12-14,10201,100.022310361924,0.027545404949992
2017-12-14,10204,335.127551020408,8.94104578965255
2017-12-14,61301,90,0
2017-12-14,101001,90,0
2017-12-14,120301,134.488416988417,2.21475335367466
2017-12-14,210402,450,0
2017-12-14,210404,920,0
2017-12-14,221201,90,0
2017-12-14,230202,162.474874371859,11.7796593744254
2017-12-14,341001,90,0
2017-12-14,470201,99.9921996879875,1.10844031035802
2017-12-14,480204,339.018691588785,6.50157473678941
2017-12-15,10201,91.6333725029377,0.680499127186659
2017-12-15,10204,344.065934065934,6.7320732554942
2017-12-15,61301,80,0
2017-12-15,120301,126.680327868852,0.578621552835164
2017-12-15,210401,270,0
2017-12-15,210402,450,0
2017-12-15,210404,900,0
2017-12-15,221201,84.0816326530612,1.06021841410728
2017-12-15,230202,149.952741020794,9.58563240871982
2017-12-15,470201,97.5709779179811,1.23003513124208
2017-12-15,480204,343.208955223881,5.55281321664143
2017-12-16,10201,92.2697795071336,1.0983495067765
2017-12-16,10204,342.225201072386,6.73515729353027
2017-12-16,120301,125.239520958084,0.242201276995525
2017-12-16,210401,270,0
2017-12-16,210402,450,0
2017-12-16,210404,900,0
2017-12-16,221201,83.3825597749648,1.54992325475766
2017-12-16,230202,146.578947368421,6.66857883468107
2017-12-16,470201,95.8517034068136,1.52633559867506
2017-12-16,480204,317.603686635945,8.10067099852026
2017-12-17,10201,95.8878504672897,1.85447312849048
2017-12-17,10204,320,0
2017-12-17,120301,126.340852130326,1.1061408300656
2017-12-17,210401,270,0
2017-12-17,210402,450,0
2017-12-17,221201,80,0
2017-12-17,230202,124.772727272727,5.19147706741489
2017-12-17,470201,98.7400318979266,0.838065092088108
2017-12-18,10201,93.854501607717,1.14478602273568
2017-12-18,10204,344.205128205128,5.9842757955646
2017-12-18,120301,126.085201793722,0.468372999207694
2017-12-18,210401,270,0
2017-12-18,221201,80.7333333333333,0.696496306655812
2017-12-18,230202,151.811740890688,5.94149312998184
2017-12-18,470201,99.3565891472868,0.397789171430902
2017-12-18,480204,308.674698795181,6.31426411742495
2017-12-19,10201,91.6721132897603,1.03539476719872
2017-12-19,10204,310.829817158931,5.96015364705525
2017-12-19,61301,90,0
2017-12-19,120301,126.505905511811,0.689482171350705
2017-12-19,210401,270,0
2017-12-19,210404,900,0
2017-12-19,221201,82.724171539961,1.5324369851326
2017-12-19,230202,138.299198575245,5.82273323414247
2017-12-19,341001,81.4838709677419,0.837993043402739
2017-12-19,470201,95.6040268456376,1.88952602350839
2017-12-19,480204,302.772277227723,2.54544964095559
2017-12-20,10201,92.794976635514,1.00042613869816
2017-12-20,10204,309.037735849057,6.22273673833455
2017-12-20,61301,88.5979228486647,5.0591916083151
2017-12-20,120301,125.611967361741,0.418462214372744
2017-12-20,210404,900,0
2017-12-20,221201,82.5105485232068,1.32515164698108
2017-12-20,230202,139.36628643853,6.34660493499739
2017-12-21,10201,81.0216143194867,2.80449347805239
2017-12-21,10204,311.216517857143,6.19439995622959
2017-12-21,61301,80.492277992278,0.393792305843693
2017-12-21,120301,125,0
2017-12-21,210401,270,0
2017-12-21,210402,464.554455445545,9.50851674481612
2017-12-21,221201,80,0
2017-12-21,230202,138.841961852861,6.36649401217143
2017-12-21,480204,300,0
2017-12-22,10201,81.4464141821112,1.75594175788108
2017-12-22,10204,300,0
2017-12-22,61301,80,0
2017-12-22,101001,80.6944444444444,0.672984830055842
2017-12-22,210401,250.169491525424,0.189644210791138
2017-12-22,210402,480,0
2017-12-22,210404,800,0
2017-12-22,221201,80,0
2017-12-22,230202,116.457399103139,6.26287279388685
2017-12-22,330202,129.634146341463,12.1380653538144
2017-12-22,470201,65,0
2017-12-23,10201,77.0984759671747,2.14234559293628
2017-12-23,10204,300,0
2017-12-23,61301,80,0
2017-12-23,210401,226.891191709845,21.9510508833668
2017-12-23,210402,480,0
2017-12-23,210404,800,0
2017-12-23,221201,84.6630094043887,2.87706641972193
2017-12-23,330202,134.388157894737,9.57095236217566
2017-12-23,470201,65,0
2017-12-24,10201,83.5422740524781,1.43505663210245
2017-12-24,10204,300,0
2017-12-24,120301,120,0
2017-12-24,210401,250,0
2017-12-24,221201,80,0
2017-12-24,330202,131.533505154639,11.6879426628406
2017-12-26,10201,81.4626250735727,1.51652331435476
2017-12-26,10204,300,0
2017-12-26,120301,120,0
2017-12-26,210401,251.538461538462,1.84098806936144
2017-12-26,221201,80,0
2017-12-26,230202,150,0
2017-12-26,330202,132.495580436064,7.20915947877147
2017-12-26,470201,65,0
2017-12-26,480204,300,0
2017-12-27,10201,83.972972972973,0.965519226847317
2017-12-27,10204,300,0
2017-12-27,210401,260,0
2017-12-27,210404,800,0
2017-12-27,221201,85.6623376623377,3.31765531513196
2017-12-27,330202,140.238095238095,7.80784421516454
2017-12-27,470201,84.5718654434251,0.377463585423971
2017-12-27,480204,300,0
2017-12-27,491001,84.7619047619048,4.34842362299235
2017-12-28,10201,78.0928237129485,2.29936277292318
2017-12-28,10204,300,0
2017-12-28,61301,80,0
2017-12-28,210401,260,0
2017-12-28,210402,450,0
2017-12-28,210404,800,0
2017-12-28,221201,82.1963913948647,1.45723440764752
2017-12-28,330202,134.161585365854,9.81826435908669
2017-12-28,470201,85,0
2017-12-28,480204,300,0
2017-12-28,491001,93.2450331125828,6.23366267492952
2017-12-29,10201,73.3958837772397,2.14399361157099
2017-12-29,10204,300,0
2017-12-29,61301,70,0
2017-12-29,210401,230,0
2017-12-29,210402,450,0
2017-12-29,210404,829.909090909091,23.936521517529
2017-12-29,221201,76.5628245067497,1.55112655975909
2017-12-29,230202,105,0
2017-12-29,330202,136.947211155378,6.6750238018883
2017-12-29,480204,300,0
2017-12-30,10201,70.4432688799708,1.52824366067141
2017-12-30,10204,296.764705882353,3.19292426912156
2017-12-30,61301,70,0
2017-12-30,120301,100,0
2017-12-30,210401,230,0
2017-12-30,210402,450,0
2017-12-30,210404,862.622950819672,23.587697310637
2017-12-30,221201,77.0377936670072,1.99068095712588
2017-12-30,330202,136.689708141321,9.80462612166574
2017-12-30,470201,70,0
2017-12-30,480204,300,0
2017-12-31,10201,74.1221628838451,2.59544894447283
2017-12-31,10204,300,0
2017-12-31,61301,70,0
2017-12-31,120301,102.941176470588,1.71271538695703
2017-12-31,210401,230,0
2017-12-31,210404,900,0
2017-12-31,221201,75,0
2017-12-31,330202,132.959479015919,9.66351986581203
2017-12-31,470201,70,0
2018-01-02,10201,71.6563174946004,1.27883504411236
2018-01-02,10204,300,0
2018-01-02,101001,70,0
2018-01-02,120301,100,0
2018-01-02,210404,800,0
2018-01-02,221201,77.3439531859558,2.23840055038098
2018-01-02,230202,150,0
2018-01-02,330202,133.540445486518,8.08909423894927
2018-01-02,470201,70,0
2018-01-02,480204,300,0
2018-01-03,10201,72.9107981220657,1.7702502467071
2018-01-03,10204,298.099606815203,1.86925052120076
2018-01-03,101001,70,0
2018-01-03,120301,100,0
2018-01-03,210401,230,0
2018-01-03,221201,76.9854881266491,1.71749733176503
2018-01-03,230202,105,0
2018-01-03,330202,140.877192982456,6.76206667924314
2018-01-03,450210,420,0
2018-01-03,470201,70,0
2018-01-03,480204,289.6875,7.44152574907696
2018-01-04,10201,69.90727532097,1.37989435408656
2018-01-04,10204,287.132867132867,5.0928906861853
2018-01-04,61301,75.9219088937093,4.14370044933081
2018-01-04,120301,100,0
2018-01-04,210401,230,0
2018-01-04,210402,450,0
2018-01-04,210404,800,0
2018-01-04,221201,75,0
2018-01-04,230202,112.688442211055,8.37577430893069
2018-01-04,330202,144.031476997579,8.8120439980643
2018-01-04,450210,420,0
2018-01-04,470201,70,0
2018-01-05,10201,79.3216463414634,2.80344487461654
2018-01-05,10204,265.20618556701,4.08316110274571
2018-01-05,61301,75,0
2018-01-05,120301,101.337099811676,0.527820977153605
2018-01-05,210401,230,0
2018-01-05,210402,450,0
2018-01-05,210404,800,0
2018-01-05,230202,129.668674698795,13.9008627874504
2018-01-05,330202,142.479338842975,7.20786619832981
2018-01-05,450210,420,0
2018-01-05,470201,70,0
2018-01-05,480204,275,0
2018-01-06,10201,74.6712407089766,2.6021888770681
2018-01-06,10204,261.395173453997,6.30974630078238
2018-01-06,61301,75,0
2018-01-06,120301,101.433823529412,0.832583297403038
2018-01-06,210401,230,0
2018-01-06,210402,150,0
2018-01-06,210404,700,0
2018-01-06,221201,75,0
2018-01-06,230202,149.55737704918,17.0141393408236
2018-01-06,330202,134.302325581395,10.2956760445548
2018-01-06,450210,420,0
2018-01-06,480204,270.621301775148,0.686478383923779
2018-01-07,10201,80.9245960502693,3.5419792524074
2018-01-07,10204,250,0
2018-01-07,120301,101.5625,1.33464782212858
2018-01-07,210401,230,0
2018-01-07,210404,700,0
2018-01-07,221201,75,0
2018-01-07,230202,105,0
2018-01-07,330202,157.349397590361,3.10676898274424
2018-01-07,480204,275,0
2018-01-08,10201,73.7245914707055,2.0792112516863
2018-01-08,10204,250,0
2018-01-08,120301,102.006673021926,0.627293142848279
2018-01-08,210404,761.764705882353,33.3979500456622
2018-01-08,221201,75,0
2018-01-08,230202,142.141148325359,11.5982155703471
2018-01-08,330202,144.008620689655,9.57882515338478
2018-01-09,10201,68.3041212695405,3.59991677418429
2018-01-09,10204,250,0
2018-01-09,120301,101.433189655172,0.780795373569755
2018-01-09,210401,230,0
2018-01-09,210404,314.705882352941,79.665732856173
2018-01-09,210410,1150,0
2018-01-09,221201,76.1202635914333,1.00577194924145
2018-01-09,230202,123.776978417266,12.6783251679542
2018-01-09,330202,160.667613636364,8.03389812581448
2018-01-09,480204,250,0
2018-01-10,10201,72.7698935631019,2.32629939301383
2018-01-10,10204,250,0
2018-01-10,120301,101.265984654731,0.576533583247837
2018-01-10,210401,226.981132075472,3.85731644362253
2018-01-10,210404,796.733333333333,4.18858630206856
2018-01-10,210410,1150,0
2018-01-10,221201,75.3926380368098,0.382109988325451
2018-01-10,230202,138.254237288136,10.7720021010083
2018-01-10,330202,146.888888888889,9.1756063881941
2018-01-10,480204,250,0
2018-01-11,10201,79.0453074433657,3.83781655388192
2018-01-11,10204,250,0
2018-01-11,120301,100.744680851064,0.77856912066544
2018-01-11,210401,230,0
2018-01-11,210402,450,0
2018-01-11,210404,770.3125,29.5203270466064
2018-01-11,210410,1150,0
2018-01-11,221201,78.590391908976,2.78563709341788
2018-01-11,230202,145.357142857143,12.2000387095714
2018-01-11,330202,121.875,13.0971333635933
2018-01-11,341001,75,0
2018-01-11,470201,70,0
2018-01-11,480204,250,0
2018-01-12,10201,78.0150309460654,3.20450715757526
2018-01-12,10204,250,0
2018-01-12,61301,80,0
2018-01-12,120301,110.588235294118,0.637457106750651
2018-01-12,210401,259.130434782609,9.40160587359707
2018-01-12,210402,450,0
2018-01-12,210404,750,0
2018-01-12,210410,1150,0
2018-01-12,221201,81.0280373831776,1.02357858201872
2018-01-12,230202,150,0
2018-01-12,330202,142.781609195402,4.74381069542342
2018-01-12,341001,80,0
2018-01-12,470201,82,0
2018-01-12,480204,250,0
2018-01-13,10201,85.6886898096305,1.90920202848698
2018-01-13,10204,250,0
2018-01-13,61301,80,0
2018-01-13,120301,113.166287015945,1.55066583979752
2018-01-13,210401,250,0
2018-01-13,210402,450,0
2018-01-13,210404,800,0
2018-01-13,221201,80,0
2018-01-13,230202,163.755102040816,9.08200627819944
2018-01-13,330202,143.681462140992,9.69501796314215
2018-01-13,341001,80,0
2018-01-13,470201,82,0
2018-01-13,480204,250,0
2018-01-14,10201,83.7119856887299,4.51407086657731
2018-01-14,10204,250,0
2018-01-14,120301,110,0
2018-01-14,210401,250,0
2018-01-14,330202,156.456692913386,3.23544425888568
2018-01-14,470201,82,0
2018-01-15,10201,84.1519780650215,1.57293223407233
2018-01-15,10204,250,0
2018-01-15,120301,114.751677852349,1.40088102427466
2018-01-15,221201,80,0
2018-01-15,230202,184.642857142857,6.22326121197345
2018-01-15,330202,144.205607476636,5.10422549228193
2018-01-15,470201,82,0
2018-01-16,10201,84.2075358851675,1.32184370613515
2018-01-16,10204,250,0
2018-01-16,120301,115.205479452055,1.83573049598496
2018-01-16,210401,250,0
2018-01-16,210404,772.661870503597,15.2383261957356
2018-01-16,210410,1080,0
2018-01-16,221201,80,0
2018-01-16,230202,156.56346749226,5.08238231907514
2018-01-16,330202,132.15,8.66023158610669
2018-01-16,470201,82,0
2018-01-16,480204,250,0
2018-01-17,10201,83.1744966442953,3.03987591714231
2018-01-17,10204,250,0
2018-01-17,101001,80,0
2018-01-17,120301,116.71875,2.02020659018732
2018-01-17,210401,250,0
2018-01-17,210404,750,0
2018-01-17,221201,80,0
2018-01-17,230202,151.938461538462,10.0301400277931
2018-01-17,330202,145.545454545455,3.49345813052329
2018-01-17,480204,250,0
2018-01-18,10201,85.2576112412178,2.57250019151971
2018-01-18,10204,250,0
2018-01-18,61301,80,0
2018-01-18,120301,111.818181818182,1.83906800270326
2018-01-18,210401,250,0
2018-01-18,210402,450,0
2018-01-18,210404,767.171717171717,13.5758499254746
2018-01-18,210410,1080,0
2018-01-18,221201,80,0
2018-01-18,230202,147.616707616708,8.10931220056248
2018-01-18,330202,140,0
2018-01-18,470201,82,0
2018-01-18,480204,250,0
2018-01-19,10201,87.4664679582712,3.38280964096188
2018-01-19,10204,231.818181818182,11.5539699215146
2018-01-19,61301,85,0
2018-01-19,120301,122.992957746479,1.63663654901161
2018-01-19,210401,260,0
2018-01-19,210402,450,0
2018-01-19,210404,759.895833333333,30.0160797906655
2018-01-19,210410,1080,0
2018-01-19,221201,84.6122828784119,0.36544120614756
2018-01-19,230202,142.787610619469,7.60084992493099
2018-01-19,330202,130,0
2018-01-19,341001,85,0
2018-01-19,480204,250,0
2018-01-20,10201,89.7165991902834,1.33145727226965
2018-01-20,10204,236.796116504854,7.74076616013789
2018-01-20,61301,85,0
2018-01-20,120301,120,0
2018-01-20,210401,260,0
2018-01-20,210402,450,0
2018-01-20,210404,700,0
2018-01-20,221201,84.8054245283019,0.193779419130627
2018-01-20,230202,155.544041450777,7.24801279515507
2018-01-20,330202,150,0
2018-01-20,341001,83.1481481481482,1.53015699426384
2018-01-21,10201,90,0
2018-01-21,120301,120,0
2018-01-21,221201,84.2361111111111,0.915255883827491
2018-01-21,230202,160,0
2018-01-22,10201,89.7087378640777,1.6012965441451
2018-01-22,10204,235.6,11.3288135301098
2018-01-22,101001,85,0
2018-01-22,120301,120.392523364486,0.394630321262885
2018-01-22,210404,600,0
2018-01-22,221201,91.1650185414092,4.81569762155639
2018-01-22,230202,144.509803921569,8.92074235268101
2018-01-22,330202,148.636363636364,1.47006709408654
2018-01-22,341001,82.5892857142857,1.56099762476086
2018-01-23,10201,91.2246865959499,0.776715261978232
2018-01-23,10204,214.265129682997,11.0104705950303
2018-01-23,120301,121.20826709062,0.697754576519769
2018-01-23,210410,1050,0
2018-01-23,221201,85,0
2018-01-23,230202,150.114068441065,5.21137240422904
2018-01-23,330202,130,0
2018-01-23,341001,85,0
2018-01-23,450210,350,0
2018-01-24,10201,91.1454102355808,0.670154299200443
2018-01-24,10204,214.834205933682,10.9373753099705
2018-01-24,61301,85,0
2018-01-24,120301,121.118421052632,1.05011276722123
2018-01-24,210401,280,0
2018-01-24,210404,799.090909090909,1.27396097767495
2018-01-24,221201,83.0434782608696,0.788140907924711
2018-01-24,230202,135.930537352556,3.28415874041465
2018-01-24,330202,140,7.07106781186548
2018-01-24,341001,85,0
2018-01-24,450210,350,0
2018-01-25,10201,87.7777777777778,1.67867558872672
2018-01-25,10204,217.857142857143,8.35055623847289
2018-01-25,210404,700,0
2018-01-25,221201,105.057544757033,4.38702100040122
2018-01-25,450210,350,0
2018-01-26,10201,95.4403760514597,0.350988283634977
2018-01-26,10204,200,0
2018-01-26,61301,92.4614197530864,0.973050075877051
2018-01-26,120301,128.606557377049,4.20990793529717
2018-01-26,210401,300,0
2018-01-26,210402,425,21.1438989571876
2018-01-26,221201,97.9259634888438,4.63963273431407
2018-01-26,230202,158.581196581197,4.85171420443679
2018-01-26,330202,150,0
2018-01-26,341001,90,0
2018-01-27,10201,95.5764611689352,0.276169207567789
2018-01-27,10204,200,0
2018-01-27,61301,89.2885906040269,2.1942447724746
2018-01-27,120301,133.691275167785,1.42296309539082
2018-01-27,210401,300,0
2018-01-27,210402,387.254901960784,29.2696710578893
2018-01-27,210404,536,76.0281211131776
2018-01-27,221201,90.9815618221258,0.831111310876428
2018-01-27,230202,154.300518134715,2.02780256332078
2018-01-27,330202,150,0
2018-01-27,450210,350,0
2018-01-28,10201,94.7545008183306,0.723573878204255
2018-01-28,101001,80,0
2018-01-28,120301,120,0
2018-01-28,210401,300,0
2018-01-28,221201,89.2268041237113,1.969746459395
2018-01-28,230202,160,0
2018-01-29,10201,95.5036937541974,0.275681408896797
2018-01-29,10204,200,0
2018-01-29,120301,129.584837545126,3.2905574149628
2018-01-29,221201,89.8009478672986,1.2481481512806
2018-01-29,230202,154.784017278618,2.52747729647766
2018-01-29,330202,150,0
2018-01-29,341001,90,0
2018-01-30,10201,95.2282608695652,0.657625117692397
2018-01-30,10204,187.470588235294,4.41715645832346
2018-01-30,120301,135,0
2018-01-30,210410,870,0
2018-01-30,221201,88.1211857018309,1.35238948171425
2018-01-30,230202,153.386809269162,2.61972087065021
2018-01-30,341001,90,0
2018-01-31,10201,96.5972222222222,0.463176607356939
2018-01-31,10204,185.884057971014,2.72597394952432
2018-01-31,120301,135,0
2018-01-31,210410,870,0
2018-01-31,221201,87.4828767123288,1.43230829231149
2018-01-31,230202,151.561338289963,1.62219705735778
2018-01-31,330202,150,0
2018-01-31,341001,90,0
2018-01-31,450210,272.020725388601,16.4847128894242
2018-02-01,10201,96.5571526351814,0.68354283941859
2018-02-01,10204,184.21768707483,3.20318681709156
2018-02-01,120301,132.251908396947,2.39312459753838
2018-02-01,210401,300,0
2018-02-01,210402,350,0
2018-02-01,210410,870,0
2018-02-01,221201,87.4202127659574,1.56852102244195
2018-02-01,230202,151.869918699187,1.87772001815006
2018-02-01,450210,300,0
2018-02-02,10201,105.291237113402,0.292723052313611
2018-02-02,10204,187.265625,2.30712890625
2018-02-02,61301,100,0
2018-02-02,101001,100,0
2018-02-02,120301,145,0
2018-02-02,210401,305,0
2018-02-02,210402,450,0
2018-02-02,210404,800,0
2018-02-02,210410,870,0
2018-02-02,221201,100,0
2018-02-02,230202,159.237113402062,4.18618648504529
2018-02-02,330202,160,0
2018-02-02,341001,90.3682719546742,5.34072158475706
2018-02-03,10201,104.077834179357,1.41540898257207
2018-02-03,10204,181.524249422633,1.17720565351584
2018-02-03,61301,100,0
2018-02-03,120301,145,0
2018-02-03,210401,305,0
2018-02-03,210402,450,0
2018-02-03,210404,800,0
2018-02-03,221201,100,0
2018-02-03,230202,156.968325791855,2.2788373214857
2018-02-03,341001,105.555555555556,8.71703924318344
2018-02-04,10201,105,0
2018-02-04,120301,120,0
2018-02-04,210401,357.189781021898,3.77118593408137
2018-02-04,221201,100,0
2018-02-04,230202,160,0
2018-02-05,10201,105.524842547236,1.24720674230123
2018-02-05,10204,183.576864535769,2.09242580111798
2018-02-05,101001,100,0
2018-02-05,120301,145,0
2018-02-05,221201,102.157360406091,4.35605960444111
2018-02-05,230202,154.396423248882,5.44706758026104
2018-02-05,341001,100,0
2018-02-06,10201,103.935469710272,0.568693396938452
2018-02-06,10204,176.312625250501,3.42734149553972
2018-02-06,120301,145,0
2018-02-06,210404,800,0
2018-02-06,210410,870,0
2018-02-06,221201,105.66935483871,3.41397403967826
2018-02-06,230202,153.574468085106,4.93176458047695
2018-02-06,341001,96.1538461538462,2.60201592091617
2018-02-06,450210,285,0
2018-02-07,10201,103.484536082474,1.72820937426086
2018-02-07,10204,181.087928464978,3.72701084844068
2018-02-07,61301,90.2380952380952,5.21541950113379
2018-02-07,101001,80,0
2018-02-07,120301,145.60411311054,0.564314770123864
2018-02-07,210404,800,0
2018-02-07,210410,870,0
2018-02-07,221201,104.515731030228,3.56911698208307
2018-02-07,230202,152.087475149105,4.64912119224131
2018-02-07,341001,101.434720229555,1.034999539618
2018-02-07,450210,285,0
2018-02-08,10201,104.249329758713,0.478164600166015
2018-02-08,10204,182.882096069869,4.14950994034606
2018-02-08,61301,97.7818853974122,1.62102667675397
2018-02-08,120301,145,0
2018-02-08,210402,450,0
2018-02-08,210410,870,0
2018-02-08,221201,110.234435049962,3.9428685392904
2018-02-08,230202,156.838235294118,2.16963600714815
2018-02-08,341001,100,0
2018-02-08,450210,285,0
2018-02-09,10201,109.274525968673,0.824767213858054
2018-02-09,10204,184.778761061947,2.82601502798595
2018-02-09,61301,80,0
2018-02-09,120301,150,0
2018-02-09,210404,800,0
2018-02-09,210410,1020,0
2018-02-09,221201,80,0
2018-02-09,230202,175,0
2018-02-09,341001,100,0
2018-02-10,10201,107.238636363636,1.68368332785001
2018-02-10,10204,181.948051948052,1.6620942338516
2018-02-10,120301,155,0
2018-02-10,210401,304.51871657754,0.509269145188173
2018-02-10,210402,450,0
2018-02-10,221201,81.4935064935065,1.48123903227137
2018-02-10,230202,170.577507598784,3.93585297635455
2018-02-11,10201,105.31862745098,2.07282228062749
2018-02-11,10204,170,0
2018-02-11,120301,155,0
2018-02-11,210401,304.455445544554,0.639584389333237
2018-02-11,210402,450,0
2018-02-11,221201,101.803278688525,1.35495741865108
2018-02-11,230202,175,0
2018-02-12,10201,111.013967925504,1.07770505900415
2018-02-12,10204,178.888888888889,4.50543609739154
2018-02-12,61301,100,0
2018-02-12,120301,150.121951219512,2.25624937481287
2018-02-12,210404,800,0
2018-02-12,221201,112.211394302849,3.78332287328621
2018-02-12,230202,167.998737373737,3.89777024403168
2018-02-12,341001,100,0
2018-02-13,10201,107.658423493045,1.01750376363507
2018-02-13,10204,175.861386138614,3.84788993634726
2018-02-13,61301,113.83908045977,4.69717094512186
2018-02-13,101001,80,0
2018-02-13,120301,150.681233933162,1.6216128584477
2018-02-13,210410,990,0
2018-02-13,221201,97.9263301500682,2.04857291791581
2018-02-13,230202,167.459415584416,4.20195904198722
2018-02-13,341001,98.3948635634029,1.64906915077993
2018-02-13,450210,285,0
2018-02-14,10201,109.301707779886,0.56184275942141
2018-02-14,10204,175.867620751342,3.18063137031791
2018-02-14,61301,100,0
2018-02-14,120301,151.015625,2.0566825741911
2018-02-14,210404,550,0
2018-02-14,210410,990,0
2018-02-14,221201,105.893760539629,4.75447916532213
2018-02-14,230202,163.589364844904,3.74454507028384
2018-02-14,450210,303.355263157895,15.3700236111446
2018-02-15,10201,106.991150442478,2.63983945691563
2018-02-15,10204,190,0
2018-02-15,61301,100,0
2018-02-15,101001,100,0
2018-02-15,120301,155.329754601227,1.41065079057709
2018-02-15,210401,305,0
2018-02-15,210402,450,0
2018-02-15,221201,111.793696275072,2.62325888174738
2018-02-15,230202,173.00505050505,2.83094563939196
2018-02-15,341001,95.2054108216433,2.4943285466606
2018-02-15,450210,285,0
2018-02-16,10201,108.386012104909,0.812744684609963
2018-02-16,10204,190,0
2018-02-16,61301,97.96817625459,3.10800303057745
2018-02-16,120301,152.459349593496,2.67326292694455
2018-02-16,210401,310,0
2018-02-16,210402,450,0
2018-02-16,221201,118.961897356143,2.38482499151956
2018-02-16,230202,165.229591836735,5.26875310372973
2018-02-16,341001,101.073825503356,1.14118329990377
2018-02-16,450210,180,0
2018-02-17,10201,107.96,1.17372533209435
2018-02-17,10204,178.630952380952,5.02277211736637
2018-02-17,61301,100.406607369759,2.10134092624671
2018-02-17,120301,158.689533861038,2.25847026352308
2018-02-17,210401,305.454545454545,0.413481324301437
2018-02-17,210402,450,0
2018-02-17,221201,110.394238059136,2.6452674626975
2018-02-17,230202,171.352201257862,4.70922674043242
2018-02-17,341001,80,0
2018-02-17,450210,285,0
2018-02-18,10201,110,0
2018-02-18,120301,154.814241486068,2.32378344767214
2018-02-18,210401,305,0
2018-02-18,210402,450,0
2018-02-18,221201,104.279069767442,3.06500145514166
2018-02-19,10201,106.805555555556,1.33857125342484
2018-02-19,10204,189.004975124378,1.04432235399603
2018-02-19,120301,155.57678442682,1.8109244431884
2018-02-19,210401,305,0
2018-02-19,210404,550,0
2018-02-19,221201,110.68145800317,3.21853528775411
2018-02-19,230202,172.386968085106,3.62145183295973
2018-02-20,10201,109.263977353149,0.41433514270743
2018-02-20,10204,186.182136602452,3.70422084955714
2018-02-20,120301,153.19332566168,1.93149104326666
2018-02-20,221201,106.34446397188,5.53469313232415
2018-02-20,230202,162.283687943262,3.80508022009198
2018-02-20,330202,175,0
2018-02-20,341001,102.48031496063,1.15713394550092
2018-02-20,450210,298.893280632411,39.7136171779601
2018-02-21,10201,108.547077922078,0.844005096635208
2018-02-21,10204,190,0
2018-02-21,120301,154.097472924188,2.07927328474087
2018-02-21,210410,1020,0
2018-02-21,230202,174.646153846154,3.99001937697293
2018-02-21,341001,105,0
2018-02-21,450210,316.817102137767,25.6440944799695
2018-02-22,10201,109.048484848485,0.663923745555688
2018-02-22,10204,177.092651757188,4.94450444529087
2018-02-22,61301,97.4936868686869,3.94250831866976
2018-02-22,120301,154.592274678112,0.476565912326122
2018-02-22,210402,450,0
2018-02-22,221201,108.081395348837,4.61282650124131
2018-02-22,230202,163.613138686131,6.2606284422383
